customer_id,first_name,last_name,email,date_joined,age_years,country,segment
250,Teresa,Day,howens@example.com,2023-12-28,52,Brunei Darussalam,regular
251,Natalie,Deleon,katrinaanderson@example.net,2022-09-29,21,United States Minor Outlying Islands,occasional
252,Miranda,Guerra,kevinmartin@example.net,2023-05-06,65,Czech Republic,occasional
253,Michael,Everett,meghan43@example.net,2020-04-06,38,Zimbabwe,one_time
254,Andrea,Martinez,christina18@example.net,2019-07-21,21,Chile,regular
255,Brittany,Carpenter,donnale@example.net,2022-11-18,21,Guadeloupe,one_time
256,Megan,Elliott,millerstacy@example.net,2023-05-16,55,Estonia,occasional
257,Debra,Wang,bmontgomery@example.com,2024-12-22,48,Tuvalu,regular
258,Courtney,Roberts,timothy64@example.com,2020-09-03,50,Barbados,frequent
259,Haley,Moore,nwashington@example.com,2020-07-11,72,New Caledonia,regular
260,Douglas,Hensley,jessica56@example.org,2023-02-08,51,Senegal,occasional
261,Mitchell,Hoffman,john14@example.com,2020-06-08,28,Egypt,occasional
262,Donald,Williams,alin@example.org,2024-06-15,21,Tonga,one_time
263,Rachel,Li,james27@example.net,2023-10-28,50,Lao People's Democratic Republic,occasional
264,Victor,Parker,davisphillip@example.com,2020-09-29,23,Dominican Republic,regular
265,Jason,Gomez,campbellcarla@example.net,2022-11-19,72,Peru,occasional
266,Thomas,Herrera,jordannicole@example.net,2022-11-30,29,Haiti,one_time
267,Kathryn,Diaz,jwilliams@example.org,2018-11-25,22,Guyana,regular
268,Angela,Jones,rduran@example.net,2024-03-17,56,Pitcairn Islands,regular
269,Cheryl,Anderson,longlaura@example.com,2021-01-28,22,Moldova,frequent
270,Sheila,Fischer,carriemorales@example.org,2023-07-18,61,Aruba,one_time
271,Benjamin,Reeves,jstone@example.net,2020-05-16,73,Uganda,occasional
272,Zachary,Murphy,francisco94@example.net,2024-02-23,33,Guadeloupe,occasional
273,William,Hicks,terickson@example.com,2020-07-29,43,Suriname,one_time
274,Allen,Rivera,whitneybrandy@example.net,2018-02-04,25,Tunisia,one_time
275,Hailey,Johnson,pbaker@example.net,2024-03-26,74,Morocco,occasional
276,Jeremy,Williams,ojackson@example.net,2018-10-19,54,Niger,one_time
277,Kim,James,anthonyvaughan@example.org,2020-05-16,33,Comoros,regular
278,Andrew,Edwards,robertharris@example.net,2024-08-15,55,Singapore,regular
279,Cheryl,Ruiz,thorntonapril@example.net,2024-08-17,56,Greece,regular
280,Whitney,Mendoza,ledwards@example.com,2021-05-17,20,United States Minor Outlying Islands,frequent
281,Amanda,Payne,chelsea33@example.com,2021-11-04,57,Moldova,occasional
282,Kenneth,David,kellie37@example.com,2020-10-30,23,Lesotho,one_time
283,Michael,Peck,keith98@example.com,2020-04-18,44,Ukraine,frequent
284,Tina,Cardenas,kellyroberts@example.net,2020-05-26,60,Belgium,regular
285,Michael,Ramos,julie33@example.net,2022-03-14,55,Faroe Islands,occasional
286,Sarah,Horton,danielyang@example.org,2022-11-24,54,Ecuador,one_time
287,Brent,Stein,danawilliams@example.com,2023-03-29,51,Greenland,occasional
288,Jennifer,Garcia,adampierce@example.org,2023-03-22,38,Ireland,occasional
289,Denise,Gilmore,mwoods@example.com,2018-10-18,34,Gibraltar,frequent
290,Justin,Brown,pearsonjesse@example.net,2021-01-11,31,Saint Kitts and Nevis,regular
291,Melissa,Johnson,robertmonroe@example.org,2018-07-03,60,Taiwan,one_time
292,Randy,Simpson,nancy04@example.net,2021-04-09,63,Netherlands,one_time
293,Daniel,Bird,shawn88@example.com,2020-10-19,38,Tuvalu,frequent
294,Sheena,Rosales,znelson@example.org,2024-01-29,33,Greenland,one_time
295,Francisco,Stevens,jennifer05@example.com,2020-06-18,34,Montenegro,occasional
296,Emily,Lee,gwilcox@example.com,2019-01-09,43,Benin,one_time
297,Richard,Davis,thomasboyle@example.org,2019-04-02,26,Eritrea,occasional
298,Patrick,Griffin,stephanie49@example.net,2022-12-23,60,Montserrat,occasional
299,Alexander,Valdez,bryanwilson@example.com,2021-09-22,59,Cayman Islands,occasional
300,Richard,Shaw,hannah45@example.net,2018-11-19,37,Cyprus,occasional
301,Jeffrey,Anderson,spencerzhang@example.com,2018-09-26,47,Israel,regular
302,Jacqueline,Durham,kathleenbecker@example.net,2022-06-13,38,Tunisia,frequent
303,Kristin,Fox,christian91@example.org,2018-08-21,66,Switzerland,occasional
304,Amy,Wagner,franklinbond@example.com,2023-07-03,22,Brazil,one_time
305,Erin,Love,gdavis@example.com,2022-06-29,18,Sudan,regular
306,Brian,Anderson,dbryant@example.net,2018-09-17,47,Kyrgyz Republic,occasional
307,Emily,Parker,fosterlisa@example.net,2018-09-28,57,Cuba,one_time
308,Beth,Williams,isabella80@example.org,2024-12-10,54,Vietnam,frequent
309,Thomas,Mitchell,kaylacannon@example.net,2020-07-13,24,Oman,occasional
310,Tamara,Brooks,ywest@example.com,2020-07-09,22,Belgium,occasional
311,Felicia,Stanley,desireebailey@example.org,2023-06-04,52,Mauritania,one_time
312,Phillip,Anderson,maryavila@example.com,2024-08-06,31,Kyrgyz Republic,regular
313,Emily,Stephens,pmorrow@example.com,2024-12-08,50,Guatemala,occasional
314,Eric,Lopez,johnsondonna@example.net,2022-11-27,34,Seychelles,one_time
315,Sharon,Small,jamiegarcia@example.org,2020-07-15,26,Kiribati,one_time
316,Carla,Warner,sanchezbradley@example.com,2018-09-24,40,Djibouti,occasional
317,Amber,Webster,taylorvictoria@example.org,2023-02-11,74,Suriname,occasional
318,Sabrina,Johnston,joel28@example.org,2021-04-23,22,Isle of Man,occasional
319,Kevin,Brown,conniesimmons@example.com,2020-09-21,74,Australia,one_time
320,Teresa,David,ufloyd@example.net,2024-03-29,33,Israel,occasional
321,Ricky,Evans,karenwells@example.org,2018-12-21,41,French Southern Territories,frequent
322,Meredith,Thomas,jmelendez@example.com,2021-01-08,36,Israel,one_time
323,Angela,Anderson,jonathanrivera@example.org,2018-02-06,28,Uzbekistan,occasional
324,Shannon,Watson,brettbennett@example.net,2020-12-01,46,Netherlands,occasional
325,Benjamin,Jones,timothybooth@example.com,2018-06-29,71,Gabon,regular
326,Susan,Smith,suzannewilson@example.com,2019-01-15,52,United States Virgin Islands,occasional
327,John,Munoz,randyallen@example.com,2019-01-10,63,Singapore,occasional
328,Justin,Owens,kyle58@example.com,2021-12-29,37,Lao People's Democratic Republic,occasional
329,Corey,Zavala,ugill@example.org,2022-11-03,57,Heard Island and McDonald Islands,regular
330,Lawrence,Williams,joycesmith@example.net,2021-06-02,69,Vietnam,occasional
331,Brandy,Cortez,elijah53@example.com,2024-09-23,59,Montenegro,one_time
332,Martha,Porter,jonathan77@example.com,2020-07-14,51,Chile,frequent
333,Jessica,Bell,jenniferfreeman@example.net,2020-04-10,18,Norway,one_time
334,Susan,Warren,landryelizabeth@example.org,2023-11-29,60,Isle of Man,occasional
335,Derrick,Mccoy,mannalbert@example.net,2019-12-15,70,Korea,one_time
336,Nathaniel,Williamson,bhopkins@example.org,2024-09-26,53,Martinique,one_time
337,Andrea,Smith,amanda40@example.net,2018-02-08,37,Suriname,occasional
338,Heidi,Jordan,danieldavis@example.org,2024-10-17,60,Dominican Republic,one_time
339,James,Fox,joseph61@example.com,2018-05-18,24,Iraq,one_time
340,Stephen,Sanchez,kevinclayton@example.org,2024-02-09,74,Palau,occasional
341,Victoria,Santos,davisnicholas@example.net,2021-03-05,26,Lebanon,occasional
342,Brian,Smith,christopherbruce@example.net,2024-12-30,34,Slovenia,occasional
343,Mark,Madden,jacobsonsamantha@example.org,2018-08-24,25,Croatia,one_time
344,Rachel,Schwartz,enelson@example.net,2021-04-16,74,Uzbekistan,one_time
345,Juan,Daniels,whitemelissa@example.org,2024-10-16,24,Cote d'Ivoire,one_time
346,Brenda,Goodwin,thickman@example.org,2021-02-26,65,Mongolia,occasional
347,John,Davenport,irhodes@example.com,2021-10-27,53,Hungary,one_time
348,Karla,Taylor,masonterri@example.org,2022-05-27,27,Bolivia,regular
349,Samuel,Roberson,cassie99@example.com,2020-11-08,35,Singapore,occasional
350,Mark,Walters,whenry@example.net,2021-10-21,36,Wallis and Futuna,frequent
351,Nicholas,Lopez,nmiller@example.com,2021-06-05,56,South Georgia and the South Sandwich Islands,occasional
352,John,Jones,eric26@example.com,2024-03-12,31,Guyana,occasional
353,Daniel,Smith,sean41@example.org,2018-05-25,63,Benin,occasional
354,Jacob,Cole,fgarcia@example.com,2020-04-05,39,Micronesia,occasional
355,Christopher,George,michelle04@example.com,2024-08-16,31,Iceland,occasional
356,Kimberly,Hardy,ashleyjackson@example.com,2024-02-06,61,Chile,occasional
357,Dominic,Turner,kthomas@example.com,2020-11-10,58,Falkland Islands (Malvinas),regular
358,Robert,Washington,wardsheryl@example.net,2021-09-28,72,Niue,occasional
359,Tyler,Jensen,trodriguez@example.org,2020-04-01,34,Yemen,regular
360,Randall,Skinner,vbrock@example.com,2019-08-24,50,Grenada,frequent
361,Ryan,Colon,kevinmorrison@example.net,2020-11-23,49,Cook Islands,occasional
362,Timothy,Thompson,snovak@example.net,2020-06-21,34,Puerto Rico,occasional
363,Cynthia,Faulkner,markramirez@example.com,2021-06-03,75,Haiti,occasional
364,Daniel,Elliott,erinpierce@example.net,2018-09-05,72,Kyrgyz Republic,occasional
365,Sherry,Clark,marie16@example.net,2024-11-01,21,Luxembourg,occasional
366,Donald,Turner,donna66@example.org,2024-12-09,23,Kiribati,one_time
367,Vicki,Mendoza,sferguson@example.com,2022-06-04,58,Mayotte,occasional
368,Benjamin,Schmitt,rodriguezjohn@example.net,2021-03-19,45,Guinea,occasional
369,Gabriel,Salazar,vrasmussen@example.com,2020-05-05,71,Botswana,frequent
370,Alex,Green,seanmyers@example.net,2023-06-08,35,Namibia,occasional
371,Hannah,Hernandez,webbkenneth@example.org,2022-04-22,20,Brazil,occasional
372,Marie,Cross,larry73@example.net,2019-06-03,18,Liberia,occasional
373,Michael,Davis,tflores@example.org,2024-04-12,39,Sudan,occasional
374,Jennifer,Johnson,deborah23@example.net,2023-07-05,67,China,occasional
375,Andrea,Rivera,omullen@example.com,2024-08-14,26,Norfolk Island,occasional
376,Jack,Davidson,vfoster@example.net,2022-08-31,58,Turks and Caicos Islands,one_time
377,James,Vargas,nsmith@example.org,2021-09-06,34,Fiji,one_time
378,Karen,Stokes,raylauren@example.net,2020-09-12,28,Colombia,one_time
379,Michael,Gonzalez,bakermichelle@example.net,2024-06-21,65,Northern Mariana Islands,one_time
380,Lawrence,Price,wmatthews@example.com,2023-11-21,46,Tanzania,frequent
381,Stephen,Thompson,samantha91@example.net,2018-05-25,53,Burkina Faso,regular
382,Lawrence,Allen,whiteheather@example.net,2018-03-26,63,Iceland,frequent
383,Robert,Taylor,fhenderson@example.net,2020-07-15,45,Mauritania,occasional
384,Heather,Brewer,angelaburns@example.org,2023-05-28,53,Colombia,one_time
385,Leonard,Hayes,glennstephanie@example.com,2024-12-12,18,Burkina Faso,regular
386,James,Cruz,fortiz@example.com,2019-04-25,25,Russian Federation,one_time
387,Mary,Burns,cunninghamlaura@example.org,2021-07-07,22,French Guiana,frequent
388,Antonio,Walker,gary79@example.net,2020-07-20,74,Sierra Leone,one_time
389,Katie,Dunn,armstrongjoseph@example.net,2024-10-18,62,Swaziland,occasional
390,Vicki,Weaver,wolfscott@example.org,2023-09-06,75,Jamaica,regular
391,Curtis,Greer,kennethkidd@example.com,2023-08-25,27,Estonia,occasional
392,Michael,Montoya,hgrimes@example.org,2020-12-01,52,Cote d'Ivoire,regular
393,Lisa,Matthews,michelle96@example.org,2020-09-06,20,Nicaragua,regular
394,Donald,Clark,lindahudson@example.net,2020-03-28,71,Fiji,occasional
395,Candice,Jackson,keith48@example.net,2018-06-29,41,Suriname,one_time
396,Cody,Estes,rsellers@example.net,2023-11-17,55,Brunei Darussalam,occasional
397,Jacqueline,Anderson,jenniferpoole@example.net,2023-06-05,53,India,occasional
398,Tracy,Ray,courtney67@example.org,2025-01-21,27,North Macedonia,occasional
399,Laura,Mack,rrobertson@example.net,2025-01-11,45,Vietnam,one_time
400,Natalie,Gibson,amurphy@example.net,2021-04-18,26,Bermuda,regular
401,Jessica,Ellis,melissa86@example.org,2023-01-16,20,Japan,occasional
402,Mallory,Simpson,maria58@example.net,2024-07-29,37,Bulgaria,regular
403,Ashlee,Washington,patricia00@example.org,2023-09-30,41,Niue,regular
404,Kristen,Stevens,nobleeric@example.com,2020-02-29,75,Afghanistan,occasional
405,Victoria,Patterson,nicoleturner@example.com,2020-11-02,68,Bermuda,regular
406,Diamond,Wright,elizabeth20@example.com,2019-02-17,73,Niue,occasional
407,Kevin,Lyons,rubendavis@example.org,2024-08-28,20,Afghanistan,one_time
408,Jason,Miller,aprilwallace@example.org,2021-08-14,75,Qatar,regular
409,Matthew,Martinez,ebenson@example.org,2019-12-31,40,Denmark,occasional
410,Patrick,Cross,garciamichael@example.com,2022-03-11,31,Burundi,regular
411,Patrick,Li,darlenebyrd@example.org,2021-09-21,61,Marshall Islands,one_time
412,Anna,Bishop,scottbowen@example.net,2020-06-26,33,San Marino,occasional
413,Edward,Jenkins,fheath@example.org,2018-12-29,60,Burundi,one_time
414,Karen,Lawrence,bbell@example.com,2022-03-11,24,Somalia,occasional
415,Donald,Hill,wrightcarolyn@example.net,2021-02-21,40,New Caledonia,frequent
416,Justin,Pugh,abbottdominique@example.com,2023-01-26,67,Costa Rica,occasional
417,April,Hicks,dphillips@example.org,2021-02-21,53,Lithuania,one_time
418,Paul,Allen,ricetiffany@example.com,2023-10-08,74,Vietnam,occasional
419,Leslie,Hughes,rdiaz@example.org,2021-04-13,73,Serbia,one_time
420,Thomas,Archer,smithcarlos@example.com,2021-04-27,44,Cuba,one_time
421,Bill,Brown,ohunter@example.net,2023-12-25,57,Macao,regular
422,Katie,Henderson,imiller@example.net,2020-08-19,65,Nicaragua,regular
423,Eric,Miller,dixonjames@example.org,2019-03-04,27,Mauritania,occasional
424,Mark,Willis,collinssamuel@example.org,2018-04-02,33,Azerbaijan,occasional
425,John,Middleton,chavezchelsea@example.com,2022-12-02,73,Papua New Guinea,one_time
426,Judith,Yang,smithderrick@example.org,2021-09-28,28,Central African Republic,one_time
427,Tyler,Reed,gary24@example.net,2022-06-23,69,Turks and Caicos Islands,occasional
428,David,Yoder,lindsay48@example.org,2019-11-11,69,Estonia,regular
429,Jennifer,Ray,crawfordwilliam@example.org,2019-03-12,29,Luxembourg,one_time
430,Michele,Jackson,jonathangarcia@example.net,2018-02-16,74,Peru,regular
431,Jennifer,Perez,williamsmichelle@example.org,2020-06-18,44,Aruba,one_time
432,Thomas,Reyes,haroldhorne@example.org,2021-06-23,19,Micronesia,occasional
433,Linda,Klein,pwalker@example.com,2020-08-01,29,United States Virgin Islands,occasional
434,Jennifer,Nelson,duncandavid@example.net,2020-10-12,65,United Arab Emirates,frequent
435,Brian,Walker,finleycasey@example.com,2024-03-22,39,Tonga,occasional
436,Justin,Kirk,christopher70@example.com,2020-06-15,68,Cook Islands,occasional
437,Kelly,Mueller,stevenvargas@example.com,2021-02-11,44,Sierra Leone,occasional
438,Kimberly,Oconnor,edwardrandolph@example.org,2023-03-03,69,Djibouti,regular
439,Amber,Fields,tapiaaaron@example.net,2020-08-08,60,Honduras,one_time
440,Melinda,Acosta,harristonya@example.com,2021-10-04,73,Liechtenstein,one_time
441,Susan,Kaufman,jenniferdavis@example.org,2023-11-09,65,Ukraine,regular
442,Megan,Gutierrez,stephen19@example.org,2024-08-13,69,Madagascar,frequent
443,Dennis,Wilkins,vargasbryan@example.net,2019-04-15,33,Bulgaria,frequent
444,Joel,Green,sara65@example.com,2024-06-01,35,Korea,occasional
445,Joseph,Jones,derekcarrillo@example.org,2021-01-07,28,Cape Verde,occasional
446,Daniel,Cole,richard85@example.org,2020-03-12,68,Korea,occasional
447,Kyle,Baker,davislindsey@example.com,2020-11-16,62,Sweden,regular
448,Janet,Morrison,marymurphy@example.org,2024-11-19,24,Rwanda,occasional
449,John,Kelly,byrdjorge@example.org,2021-01-08,42,Antarctica (the territory South of 60 deg S),occasional
450,Stephanie,Bond,codygarcia@example.org,2020-05-26,73,British Virgin Islands,occasional
451,Alexander,Greer,davidcolon@example.com,2021-11-09,20,Poland,one_time
452,Crystal,Newman,samantha10@example.org,2020-02-06,72,Congo,regular
453,Rachel,Ramos,christopherboone@example.com,2018-08-31,48,British Virgin Islands,occasional
454,Brad,Murray,sandrahamilton@example.net,2019-02-16,32,Indonesia,occasional
455,Tyler,Reyes,nthompson@example.org,2019-02-13,30,Falkland Islands (Malvinas),occasional
456,Joshua,Stephenson,mendezchristina@example.net,2019-04-30,70,French Polynesia,one_time
457,Victor,Andrade,rbrown@example.com,2019-03-19,47,Burundi,occasional
458,Robert,Day,crystalpham@example.org,2021-12-03,40,Hong Kong,one_time
459,Kimberly,Howard,kcooper@example.net,2019-08-04,37,Gibraltar,regular
460,Paul,White,carla04@example.org,2020-06-13,70,Sudan,regular
461,Victoria,Moreno,terrigarcia@example.net,2024-02-27,68,Dominican Republic,one_time
462,Joseph,Velasquez,gallagherstacie@example.net,2020-12-09,73,Tanzania,occasional
463,Toni,Price,gregorywatkins@example.net,2022-02-26,32,Qatar,regular
464,Michael,Vargas,stacey92@example.net,2019-07-04,32,Yemen,frequent
465,Jacob,Travis,lweaver@example.com,2019-09-06,19,Argentina,frequent
466,Christopher,Hall,andrewwoods@example.com,2018-05-11,60,United States Virgin Islands,one_time
467,Christina,Drake,jennifer50@example.org,2019-06-23,30,Cameroon,regular
468,Brenda,Stark,mathismichelle@example.org,2020-04-02,43,Holy See (Vatican City State),occasional
469,Janet,Bates,rogersmarcus@example.org,2019-07-19,39,Saint Martin,regular
470,Stacy,Conner,lbanks@example.net,2018-10-10,35,Monaco,occasional
471,Heather,Mcfarland,jeffrey92@example.com,2019-01-20,73,Gambia,frequent
472,Jessica,Phillips,jessicarush@example.net,2020-11-18,22,India,occasional
473,Melissa,Townsend,whitelucas@example.net,2019-10-21,67,Cyprus,frequent
474,Danielle,Garcia,vtaylor@example.org,2020-07-03,35,Dominica,one_time
475,Michael,Flores,underwoodelizabeth@example.net,2021-01-25,40,Turks and Caicos Islands,regular
476,Matthew,Smith,johnjones@example.com,2022-05-10,59,Solomon Islands,occasional
477,Daniel,Smith,akim@example.org,2018-05-06,50,Turks and Caicos Islands,one_time
478,Robert,Macias,amy17@example.net,2023-04-23,43,Pakistan,occasional
479,Katherine,Perez,cjones@example.com,2021-10-23,61,Angola,occasional
480,Lucas,Lynn,petersonpamela@example.org,2018-09-18,71,Saint Martin,occasional
481,Charles,Mcmahon,morgantricia@example.com,2023-12-15,52,Romania,occasional
482,Anthony,Dunlap,catherinehamilton@example.org,2024-05-14,39,Bolivia,occasional
483,Mark,Mccann,uterry@example.net,2018-07-14,19,Mauritius,one_time
484,Joseph,Campbell,codylong@example.net,2020-04-01,25,Tajikistan,occasional
485,Travis,Brown,pattersonkelly@example.net,2023-05-14,74,Niue,occasional
486,Caroline,Gonzalez,clarkdanielle@example.org,2022-11-10,34,Lebanon,one_time
487,Megan,Parker,qruiz@example.com,2019-08-12,29,Bermuda,occasional
488,Darlene,Hughes,nicole52@example.com,2019-10-30,55,Aruba,frequent
489,Jose,Marshall,maryelliott@example.org,2020-07-09,34,Sao Tome and Principe,occasional
490,Heather,Davis,lindsey69@example.org,2020-12-26,20,Micronesia,one_time
491,Bruce,Hughes,rsheppard@example.com,2021-09-22,24,Montserrat,regular
492,Nicole,Alvarez,fostermelissa@example.org,2020-07-07,56,Macao,occasional
493,Ashley,Black,davidtodd@example.org,2020-11-21,45,Yemen,regular
494,Tracey,Stanton,davidhenderson@example.net,2022-11-08,40,Jordan,occasional
495,James,Carson,maryscott@example.net,2018-04-28,64,United States Virgin Islands,frequent
496,Lindsay,Miller,rarnold@example.net,2020-03-06,68,Kuwait,occasional
497,Sally,Smith,jrodriguez@example.org,2022-07-22,38,Montenegro,one_time
498,Brianna,Chang,buckleyanna@example.org,2024-02-22,45,Solomon Islands,occasional
499,Justin,Nichols,natalie46@example.net,2021-02-08,56,Libyan Arab Jamahiriya,occasional
