customer_id,first_name,last_name,email,date_joined,age_years,country,segment
500,Ashley,Kennedy,joshuathomas@example.net,2021-03-12,50,Pitcairn Islands,one_time
501,Heather,Williams,hannah07@example.com,2018-12-08,25,Ukraine,one_time
502,Nathan,Morgan,larry71@example.org,2020-10-28,42,Burkina Faso,regular
503,Kevin,Manning,joseph69@example.net,2021-03-13,75,Benin,occasional
504,Jacob,Lewis,wfigueroa@example.net,2020-02-13,54,Trinidad and Tobago,regular
505,Nathaniel,Brown,cameronmckinney@example.com,2020-03-23,30,Burkina Faso,one_time
506,Kimberly,Warren,thompsonnancy@example.org,2020-07-16,34,Taiwan,one_time
507,Brian,Johnson,hulljanet@example.com,2018-03-06,20,Heard Island and McDonald Islands,occasional
508,Madison,Wagner,maldonadojohn@example.com,2020-05-19,63,Nepal,one_time
509,Sean,Horne,wmatthews@example.com,2019-11-06,45,Central African Republic,occasional
510,Mary,Green,mitchellpaul@example.org,2020-05-24,18,Timor-Leste,occasional
511,Ashley,Hanna,deborahbyrd@example.com,2019-01-18,51,Pakistan,frequent
512,Robert,Smith,wellsdavid@example.org,2024-02-07,69,Netherlands Antilles,one_time
513,Lauren,Walker,jennifer46@example.com,2021-07-05,52,Timor-Leste,regular
514,Michael,King,hturner@example.net,2022-04-04,61,Indonesia,one_time
515,Breanna,Smith,anna99@example.com,2023-03-21,64,French Southern Territories,one_time
516,Gabrielle,Olson,vanessa54@example.com,2021-01-18,65,Palau,one_time
517,Jennifer,Stafford,jacob83@example.org,2018-10-05,65,Sri Lanka,frequent
518,Meredith,Patrick,rguerrero@example.org,2021-03-20,60,Saint Helena,occasional
519,Anthony,Jimenez,jordan66@example.com,2021-06-14,30,Saint Pierre and Miquelon,regular
520,Austin,Erickson,matthewreeves@example.net,2022-11-01,41,Martinique,occasional
521,Danielle,Alvarez,william28@example.org,2020-10-03,45,French Polynesia,frequent
522,Connor,Anderson,jessica82@example.net,2019-02-11,22,United Arab Emirates,one_time
523,Matthew,Davis,jeffrey46@example.com,2020-04-08,60,Holy See (Vatican City State),occasional
524,Jorge,Carter,ruizmichelle@example.net,2020-07-01,39,Mozambique,occasional
525,Sheryl,Jones,vincentdillon@example.com,2021-12-19,57,Marshall Islands,occasional
526,Kenneth,Brown,derrickgonzalez@example.com,2021-05-13,38,Montenegro,occasional
527,Patricia,Hatfield,lesliebaldwin@example.org,2020-06-24,60,Libyan Arab Jamahiriya,occasional
528,Marvin,Hatfield,cynthia07@example.com,2024-12-09,72,Cote d'Ivoire,occasional
529,Kathleen,Jackson,tracygallagher@example.org,2021-08-13,25,Bulgaria,one_time
530,Christina,Schultz,epatterson@example.com,2020-01-27,64,Albania,occasional
531,Benjamin,Gonzalez,stephanie58@example.org,2018-11-21,75,Andorra,one_time
532,Erica,Sims,jeremywiley@example.com,2019-05-03,37,Bulgaria,one_time
533,Curtis,Gordon,gary04@example.com,2020-02-24,50,Korea,regular
534,Jessica,Carlson,ryan25@example.com,2019-05-28,37,Guinea-Bissau,one_time
535,Karen,Martin,osmith@example.net,2019-08-19,60,Bulgaria,regular
536,Jason,Johnson,daviddawson@example.org,2020-04-09,44,Honduras,one_time
537,Nancy,Scott,wheelerbrandon@example.org,2019-07-08,38,Palau,occasional
538,Mary,Williams,butleromar@example.net,2024-02-27,43,El Salvador,one_time
539,Thomas,Hernandez,turnerdorothy@example.net,2018-09-13,62,Mali,one_time
540,Joseph,Obrien,robertroach@example.net,2021-02-28,36,Saint Helena,one_time
541,Christine,Campbell,jimenezchelsea@example.com,2020-08-30,53,Switzerland,one_time
542,Alexandra,Harris,cphillips@example.net,2024-11-26,26,Luxembourg,occasional
543,Renee,Watts,arivera@example.org,2018-12-24,30,Paraguay,frequent
544,Christopher,Rodriguez,fhernandez@example.net,2020-08-10,44,Belarus,occasional
545,Jennifer,Garcia,dawn74@example.com,2024-10-16,60,Kyrgyz Republic,regular
546,Brendan,Li,phelpsmichael@example.net,2023-11-19,42,Germany,occasional
547,Ronald,Wilson,smithdevon@example.net,2023-06-18,61,Chile,occasional
548,Mark,Kline,natalie15@example.com,2020-03-11,65,Cocos (Keeling) Islands,one_time
549,Daniel,Ross,ynelson@example.net,2019-06-30,75,Thailand,occasional
550,Timothy,Fisher,danielhorton@example.org,2022-03-01,29,Western Sahara,one_time
551,Megan,Garcia,rpham@example.com,2024-06-10,57,Cocos (Keeling) Islands,regular
552,Cheryl,Maxwell,huffmannichole@example.net,2021-04-21,54,Uganda,one_time
553,David,Knapp,clayscott@example.org,2021-05-14,37,Eritrea,one_time
554,Diana,Smith,tiffanysantiago@example.com,2020-04-04,43,Maldives,occasional
555,Alexandra,Haynes,reynoldsjessica@example.com,2023-01-17,53,Guatemala,occasional
556,Elizabeth,Davidson,marygrant@example.net,2019-08-20,71,Austria,one_time
557,Alexander,Michael,kchristian@example.org,2020-05-20,18,Sao Tome and Principe,regular
558,Travis,Allen,brent38@example.net,2020-09-23,37,Honduras,occasional
559,Richard,Young,kwallace@example.com,2021-02-01,36,Benin,occasional
560,Melissa,West,hooperjulie@example.org,2020-02-13,31,Bosnia and Herzegovina,regular
561,Richard,Johnson,petersenlatoya@example.net,2019-01-02,45,Northern Mariana Islands,occasional
562,Kevin,Romero,diamondbryant@example.com,2021-08-28,68,Haiti,frequent
563,Marcia,Velasquez,xrivera@example.net,2020-04-13,55,Netherlands Antilles,frequent
564,Thomas,Sandoval,wwilson@example.net,2021-05-30,56,Cyprus,regular
565,Aaron,Kelly,amy51@example.org,2019-05-08,59,Ukraine,one_time
566,Frank,Taylor,nrodriguez@example.org,2020-12-21,38,Comoros,occasional
567,David,Phelps,stephenharrington@example.net,2021-03-13,47,Guadeloupe,one_time
568,Daniel,Perry,bartonshannon@example.net,2018-06-15,46,Namibia,occasional
569,Stephanie,Taylor,vsmith@example.org,2020-06-03,46,Micronesia,occasional
570,Savannah,Roberson,xglass@example.org,2019-03-05,61,Puerto Rico,occasional
571,Beth,Cross,dalesandoval@example.net,2018-07-22,31,Turkmenistan,occasional
572,Marc,Keith,spetty@example.org,2024-12-20,50,Falkland Islands (Malvinas),regular
573,Raymond,Cooper,shawn22@example.com,2020-05-19,48,Netherlands,occasional
574,Holly,Goodman,megan85@example.net,2023-05-26,68,Saint Pierre and Miquelon,regular
575,Selena,Chen,jasonklein@example.net,2020-03-08,75,Guatemala,occasional
576,Samantha,Anderson,williambenson@example.com,2022-04-11,68,Russian Federation,occasional
577,Darrell,Bell,qaguilar@example.net,2022-12-19,65,Israel,regular
578,Emily,English,natalie60@example.net,2021-07-12,28,Botswana,frequent
579,Anthony,Thomas,gonzalezkaren@example.org,2020-12-06,60,France,one_time
580,Frances,Thomas,vaughnkenneth@example.net,2020-09-01,23,Antigua and Barbuda,occasional
581,Michael,Chavez,juliahoffman@example.org,2020-06-16,36,Malawi,frequent
582,Kristen,Lindsey,heather06@example.com,2024-06-11,50,Israel,one_time
583,Sue,Daugherty,tammy00@example.net,2023-07-31,60,El Salvador,frequent
584,James,Melton,ogreer@example.net,2024-10-02,58,Russian Federation,occasional
585,Deborah,Fischer,kimberlybrandt@example.com,2019-02-01,57,Kiribati,one_time
586,Gregory,Fleming,sydneymoss@example.org,2022-09-16,39,Honduras,regular
587,Billy,Ramirez,david94@example.org,2024-07-09,23,Greenland,regular
588,Steven,Pineda,hernandezmarcus@example.org,2019-08-02,70,Singapore,regular
589,Sarah,Gilbert,tracy98@example.com,2018-08-01,66,Barbados,occasional
590,Kristen,Stewart,susanmeyer@example.net,2022-10-19,33,Cayman Islands,regular
591,Robert,Herrera,baileynicole@example.net,2021-05-19,61,Greenland,occasional
592,Mark,Carter,wbarajas@example.net,2023-09-05,37,Algeria,frequent
593,Danny,Reed,rebeccaaustin@example.net,2019-03-22,32,Ecuador,occasional
594,Susan,Fleming,patrick16@example.com,2023-04-09,69,Mauritius,one_time
595,Jennifer,Johnson,willie87@example.com,2019-10-06,30,Aruba,one_time
596,Kenneth,Pearson,willie12@example.net,2019-06-07,27,Martinique,occasional
597,Adrian,Jones,michellecoleman@example.org,2019-06-09,19,Costa Rica,occasional
598,Amanda,Park,elucas@example.net,2023-06-10,20,Poland,occasional
599,Eric,Stevens,benjamin10@example.org,2022-02-18,33,South Africa,occasional
600,Johnathan,Jones,rhondarussell@example.com,2021-02-26,48,Norfolk Island,occasional
601,Richard,Stewart,inunez@example.org,2020-06-27,57,Norway,regular
602,Jennifer,Brown,haynescharles@example.net,2023-12-27,72,Botswana,one_time
603,Keith,Jennings,campbellsara@example.com,2020-08-01,67,Indonesia,occasional
604,Lynn,Johnson,amandataylor@example.com,2023-06-16,22,South Africa,regular
605,Lauren,Gardner,kennetheaton@example.net,2020-10-15,47,Oman,occasional
606,Nathan,Herring,davidsmith@example.net,2020-07-16,44,India,occasional
607,Amanda,Arroyo,jason53@example.com,2020-11-21,74,United Kingdom,one_time
608,Debbie,Hunt,jackjensen@example.com,2020-04-27,58,Congo,one_time
609,Danny,Lambert,yorksarah@example.net,2022-11-08,54,Kyrgyz Republic,one_time
610,Deanna,Jones,kingjames@example.net,2021-01-24,30,Libyan Arab Jamahiriya,frequent
611,Stephanie,Howard,craigharvey@example.org,2020-01-11,63,Ghana,occasional
612,Todd,Murphy,heather29@example.net,2024-03-07,62,Haiti,occasional
613,Lindsey,Benjamin,adamsanchez@example.org,2020-07-23,42,Rwanda,frequent
614,Jodi,Graham,dennis57@example.com,2021-03-30,49,Kiribati,regular
615,Michael,Torres,thompsoncatherine@example.com,2024-03-29,43,Togo,one_time
616,Margaret,Vance,josemercado@example.org,2021-10-11,33,Saint Lucia,regular
617,Charles,Smith,hessbeth@example.net,2019-01-08,27,Croatia,occasional
618,Rebecca,Arnold,jvaldez@example.com,2024-07-14,59,India,regular
619,Jeffrey,Barton,dennis88@example.org,2021-10-22,62,Indonesia,frequent
620,Michael,Smith,melaniedrake@example.net,2020-06-01,18,Poland,regular
621,Gabriel,Palmer,kmoore@example.net,2019-03-21,75,Palestinian Territory,one_time
622,Monica,Thomas,ccrosby@example.org,2023-04-05,66,Senegal,one_time
623,Tony,Brown,jim38@example.com,2021-09-28,73,Iceland,one_time
624,Terry,Gibson,williamsdeborah@example.org,2021-03-14,67,Romania,occasional
625,Tanya,Schultz,mary49@example.net,2024-02-18,74,Montenegro,regular
626,Glenn,Valdez,briana18@example.com,2023-03-19,24,Honduras,occasional
627,Teresa,Walker,wgomez@example.com,2019-04-29,67,Somalia,occasional
628,Timothy,Munoz,scotthall@example.net,2020-05-08,45,Norway,one_time
629,Juan,Hernandez,michaellove@example.org,2020-03-01,32,Panama,frequent
630,Jerry,Shepherd,olsontimothy@example.org,2022-10-28,29,Nauru,occasional
631,Evan,Whitaker,sanchezdavid@example.net,2018-04-17,69,Central African Republic,regular
632,Dennis,Hunt,brianscott@example.org,2021-05-11,62,Maldives,occasional
633,Susan,Greene,johnsjessica@example.com,2022-12-26,51,Yemen,one_time
634,Christopher,Cole,kdillon@example.org,2023-12-25,47,Switzerland,occasional
635,Robert,Thomas,cindydixon@example.org,2020-06-09,21,Saint Kitts and Nevis,occasional
636,Gina,Nielsen,hallpaul@example.org,2023-07-01,53,Andorra,occasional
637,James,Heath,mserrano@example.org,2018-12-19,33,Christmas Island,occasional
638,Thomas,Mendez,richamanda@example.org,2023-09-20,72,Bermuda,one_time
639,Timothy,Anderson,princekimberly@example.net,2019-02-11,25,Jersey,one_time
640,Alexa,Wood,wolferoy@example.com,2020-08-09,47,Somalia,one_time
641,Kayla,Bell,colemanjonathan@example.org,2023-04-16,26,United States of America,one_time
642,Michele,Campbell,ascott@example.net,2019-04-24,69,Samoa,occasional
643,Kristine,Lane,meyernicholas@example.org,2020-01-02,47,Portugal,occasional
644,Linda,Ortiz,mooredenise@example.com,2022-08-19,60,Eritrea,occasional
645,Melissa,Henderson,cheryl63@example.com,2022-08-12,51,Micronesia,regular
646,Kristen,Olson,angie74@example.com,2021-12-04,53,Morocco,one_time
647,Maxwell,Thornton,melissahopkins@example.net,2022-05-21,56,Denmark,frequent
648,Sean,Lyons,craigromero@example.com,2021-03-29,38,Spain,one_time
649,Andrea,Terry,martintamara@example.org,2020-03-05,66,Spain,occasional
650,Christopher,Thomas,qdavis@example.org,2020-06-13,75,Heard Island and McDonald Islands,occasional
651,Christopher,Johnson,zarias@example.net,2019-08-03,46,Palau,occasional
652,Abigail,Dawson,bautistalori@example.net,2024-04-04,57,Lithuania,one_time
653,Scott,Harris,james98@example.net,2021-06-03,70,Qatar,occasional
654,Jesse,Jackson,warddiana@example.org,2020-08-15,64,Benin,occasional
655,Wendy,Chan,elizabeth69@example.org,2020-11-20,75,Maldives,frequent
656,Alexis,Padilla,dunnjessica@example.net,2024-08-06,50,United States Virgin Islands,occasional
657,Brandi,Bailey,jeremy37@example.com,2019-05-05,45,Morocco,regular
658,Adam,Thompson,hansenwesley@example.com,2021-06-12,71,Yemen,one_time
659,Daryl,Palmer,nancy94@example.net,2021-01-29,53,Kenya,occasional
660,Tammy,Hart,katherineali@example.com,2021-08-31,46,Pitcairn Islands,occasional
661,Steven,Matthews,olsonjonathan@example.com,2018-02-27,75,North Macedonia,frequent
662,Kristina,Robinson,laurengutierrez@example.com,2023-12-11,28,Maldives,frequent
663,Amanda,Haynes,john16@example.net,2024-06-19,65,San Marino,one_time
664,Lori,Jones,thomasgomez@example.net,2021-05-04,73,Ethiopia,frequent
665,Ian,Reese,victorgonzalez@example.net,2022-05-30,48,Dominican Republic,frequent
666,Monique,Clark,maryhuff@example.com,2024-05-19,46,Cape Verde,frequent
667,Kimberly,Wilson,loweelizabeth@example.net,2022-07-03,34,Albania,one_time
668,Kathryn,Weaver,charlesnathan@example.com,2019-05-02,66,Lithuania,one_time
669,Rachael,Ibarra,travis84@example.com,2021-05-22,33,Cyprus,occasional
670,Karen,Anderson,imendoza@example.org,2021-08-16,71,Macao,regular
671,Michael,Dalton,stephenmartinez@example.net,2020-09-21,58,Kuwait,occasional
672,Leslie,Smith,nicolasgarcia@example.com,2022-10-04,35,New Zealand,one_time
673,Michelle,Lopez,joel79@example.com,2024-06-26,67,Haiti,occasional
674,Ivan,Coleman,xhaynes@example.com,2024-05-29,67,Timor-Leste,regular
675,Richard,Hayes,tiffanyparks@example.org,2020-11-03,51,Saint Helena,regular
676,Joseph,Young,mchase@example.org,2018-12-28,49,South Georgia and the South Sandwich Islands,frequent
677,Susan,Hernandez,thompsonvictor@example.net,2024-12-04,58,Maldives,occasional
678,Amanda,Stewart,jevans@example.net,2023-08-27,33,Australia,one_time
679,Raymond,Vaughn,lewisjonathan@example.net,2019-02-02,35,Bhutan,regular
680,Shannon,Cook,michael84@example.com,2024-05-14,46,Angola,frequent
681,Robert,Bell,barbarasantos@example.net,2023-12-03,22,China,frequent
682,Tiffany,Mitchell,emily77@example.org,2021-02-19,63,Hong Kong,one_time
683,Christina,Ford,mirandadavidson@example.com,2021-06-28,36,Italy,regular
684,Crystal,Duncan,millermatthew@example.com,2020-08-12,33,Ghana,one_time
685,Denise,Page,cnelson@example.com,2018-06-24,35,San Marino,occasional
686,Brenda,Sheppard,bjackson@example.org,2020-06-02,39,Saint Lucia,occasional
687,Jimmy,King,clarkrandy@example.org,2023-05-04,38,Bahrain,regular
688,Sharon,Kennedy,johnsonrandy@example.org,2018-01-15,75,Bosnia and Herzegovina,regular
689,Jose,Moore,pparker@example.net,2020-05-31,52,Finland,occasional
690,Scott,Martinez,anthonyalvarado@example.com,2020-08-11,23,Tonga,one_time
691,Thomas,Proctor,amy28@example.org,2021-03-21,26,Nauru,occasional
692,Carla,Welch,omills@example.net,2024-05-11,27,Georgia,occasional
693,Regina,Olson,lindaramos@example.com,2020-06-13,32,Isle of Man,frequent
694,Jordan,Torres,millskatherine@example.org,2020-06-14,42,Guatemala,one_time
695,Justin,Nichols,earroyo@example.com,2022-10-07,62,Algeria,one_time
696,Katie,Yates,laurakelley@example.org,2020-11-05,27,Isle of Man,regular
697,Nicole,Kim,frankmclaughlin@example.com,2019-12-18,63,Switzerland,one_time
698,Nicholas,Baker,hgarrett@example.net,2020-11-05,31,Sri Lanka,occasional
699,Heather,Nelson,robert12@example.org,2019-03-26,22,French Guiana,occasional
700,Daniel,Gibson,nnelson@example.com,2019-07-17,44,Comoros,one_time
701,Malik,Hernandez,lopezcurtis@example.com,2021-01-17,44,Brunei Darussalam,one_time
702,Jennifer,Acosta,christophersmith@example.org,2020-09-13,39,Guam,occasional
703,Robert,Floyd,dbolton@example.net,2024-04-25,52,Somalia,regular
704,Anthony,Miller,brianrowe@example.org,2020-07-01,47,Mayotte,occasional
705,Theodore,Lee,lisa01@example.net,2021-05-29,44,Egypt,one_time
706,Paul,Proctor,joanjohnson@example.com,2021-11-05,21,Saint Pierre and Miquelon,regular
707,Kelli,Boyd,thomasmaldonado@example.com,2018-02-11,31,Vietnam,occasional
708,Marcus,Soto,garnerandrea@example.org,2022-02-13,71,El Salvador,occasional
709,Timothy,Evans,paige31@example.org,2019-07-22,44,North Macedonia,occasional
710,Ryan,Smith,brenda63@example.org,2024-09-19,42,Armenia,occasional
711,Bianca,Vazquez,nathandavis@example.org,2019-04-20,75,Luxembourg,one_time
712,Christopher,Montgomery,browndeanna@example.net,2020-09-06,67,Mauritania,regular
713,Lacey,Martinez,levigrant@example.net,2018-09-30,55,Saudi Arabia,regular
714,Michael,Snow,andrewgray@example.net,2025-01-12,62,Burkina Faso,regular
715,John,Williams,ihansen@example.net,2021-01-24,19,Liechtenstein,one_time
716,James,Lopez,mario74@example.net,2021-07-11,72,United States Virgin Islands,occasional
717,Michelle,Martin,shannonweiss@example.net,2018-08-02,74,Haiti,regular
718,Shawn,Parsons,bgross@example.net,2022-11-16,66,Togo,one_time
719,Michael,Oliver,jennifer86@example.org,2019-11-01,54,Malta,one_time
720,Felicia,Cannon,chloemorris@example.net,2024-03-02,42,Gibraltar,one_time
721,Daniel,Mills,williamssharon@example.org,2019-10-17,48,Tunisia,one_time
722,Anthony,Rodriguez,coreyduncan@example.com,2019-09-01,18,Palestinian Territory,regular
723,Tracy,Hanson,brandon39@example.net,2018-04-27,40,Barbados,one_time
724,Alexander,Mccall,fhebert@example.com,2020-12-06,37,Spain,occasional
725,Danielle,Ward,yshort@example.net,2021-05-03,66,Azerbaijan,one_time
726,Madison,Baker,navarromary@example.org,2018-07-29,42,Western Sahara,one_time
727,Jason,Stone,hardyamanda@example.org,2023-02-05,72,Congo,one_time
728,Alicia,Wright,angelagrant@example.net,2020-11-06,75,Botswana,occasional
729,Katie,Ray,bpark@example.org,2021-02-28,71,Chad,regular
730,Laura,Pierce,diane89@example.com,2020-10-18,44,Venezuela,occasional
731,Michael,Edwards,megan66@example.net,2020-08-15,52,Gibraltar,one_time
732,Charlene,Hart,nicholaspierce@example.net,2021-04-25,65,Equatorial Guinea,one_time
733,Michael,Chavez,csmith@example.com,2019-05-11,65,Nepal,frequent
734,Allen,Taylor,adam33@example.com,2019-08-04,52,Angola,regular
735,Kelsey,Harding,samantha88@example.net,2023-11-08,69,Vanuatu,regular
736,Ashley,Davis,ikelly@example.com,2024-08-03,56,Haiti,one_time
737,Pamela,Wright,lisa19@example.com,2020-07-12,75,Montenegro,one_time
738,Samantha,Navarro,laura27@example.net,2020-03-25,32,Reunion,regular
739,Barbara,Velez,benjamin96@example.org,2021-12-13,49,Slovakia (Slovak Republic),occasional
740,Brian,Wise,nichole66@example.org,2020-08-27,32,Trinidad and Tobago,one_time
741,Kaylee,Adkins,walterscrystal@example.org,2018-03-22,35,Gambia,one_time
742,Alice,Flores,markwolfe@example.org,2019-05-14,45,Australia,occasional
743,Emily,Osborn,kmullins@example.net,2022-07-30,49,Bermuda,occasional
744,Jeffrey,Roberts,vhernandez@example.org,2022-01-29,19,Lebanon,occasional
745,Ashley,Williams,zbaker@example.net,2018-03-28,42,Jordan,regular
746,Kim,Anderson,timothygonzalez@example.com,2019-12-10,39,Pakistan,occasional
747,Ashley,Hoffman,johnadams@example.com,2020-01-08,60,Gibraltar,occasional
748,Gail,Johnston,powersrodney@example.com,2022-03-12,61,Comoros,one_time
749,Malik,Wheeler,carrillogary@example.com,2018-03-04,69,Nicaragua,occasional
