customer_id,first_name,last_name,email,date_joined,age_years,country,segment
750,Lorraine,Lang,scottglass@example.org,2018-11-29,43,Cook Islands,one_time
751,Gina,Moore,rodriguezbrian@example.net,2023-04-24,64,Vanuatu,regular
752,Dylan,Wall,alexander14@example.com,2019-07-24,28,Latvia,occasional
753,Andrew,Clark,jamesmills@example.com,2022-01-10,71,Mexico,frequent
754,Timothy,Blair,heatherbarnett@example.com,2020-01-30,47,Myanmar,regular
755,Rebecca,Rose,george43@example.net,2018-11-14,26,Niger,one_time
756,Joseph,Marshall,jonesdonna@example.net,2020-02-15,57,Timor-Leste,one_time
757,Roberta,Ward,smithmichelle@example.net,2022-08-20,52,Hungary,frequent
758,Jerry,James,mckeetodd@example.net,2023-10-19,19,Martinique,occasional
759,Christopher,Gonzalez,tcastro@example.org,2023-07-30,43,Armenia,one_time
760,John,Moreno,tracy20@example.com,2020-08-09,55,Poland,regular
761,Michael,Garrett,wendyirwin@example.com,2022-02-28,54,Sudan,occasional
762,Bryan,Scott,bzamora@example.net,2019-10-16,60,Yemen,one_time
763,Joshua,Hernandez,fsandoval@example.net,2020-04-18,19,Hong Kong,occasional
764,Abigail,Gregory,robertberry@example.com,2024-02-26,23,Georgia,regular
765,Renee,Murphy,jamietaylor@example.net,2018-02-11,59,Poland,occasional
766,Lauren,Huffman,haley82@example.com,2018-09-30,45,United States of America,one_time
767,Theresa,Thomas,lonniegrant@example.net,2019-10-26,26,British Indian Ocean Territory (Chagos Archipelago),occasional
768,Jack,Franco,jessicacannon@example.com,2018-03-26,73,Isle of Man,frequent
769,Kevin,Reese,edwin31@example.org,2019-08-02,47,Colombia,one_time
770,Anthony,Odom,catherine93@example.net,2021-06-01,29,Djibouti,frequent
771,Jerry,Johnson,wattsthomas@example.net,2020-09-17,21,Tanzania,one_time
772,Cassandra,Joseph,jack67@example.com,2024-02-14,34,Burundi,regular
773,Frank,Perez,aduran@example.com,2023-06-19,42,Zambia,one_time
774,Robert,Newton,katherinejones@example.com,2020-06-09,38,Tonga,occasional
775,Christina,Watts,bclay@example.com,2020-03-13,31,Singapore,occasional
776,Bobby,Moss,zcortez@example.net,2020-07-19,47,Wallis and Futuna,regular
777,Julia,Wheeler,meyershannon@example.org,2021-06-25,38,Turkey,occasional
778,Wendy,Stone,cterrell@example.net,2020-03-22,39,Iceland,one_time
779,Zachary,Mccoy,leescott@example.com,2021-10-11,66,Singapore,one_time
780,Maria,Murray,dphillips@example.net,2020-08-29,74,Maldives,occasional
781,Rebecca,Ford,gdavis@example.org,2021-04-13,42,Cocos (Keeling) Islands,occasional
782,Kimberly,Pace,phillipmorris@example.org,2020-10-10,35,Christmas Island,one_time
783,Shawn,Mosley,nicoledavis@example.com,2020-04-19,66,Puerto Rico,one_time
784,Deborah,Dawson,jennifermartinez@example.org,2024-08-10,71,Romania,occasional
785,Shannon,Cox,gacosta@example.net,2022-12-29,44,Zambia,occasional
786,Ernest,Pierce,taterhonda@example.net,2019-03-23,34,Tunisia,occasional
787,Donna,Hernandez,haroldjoseph@example.com,2023-11-29,71,Gambia,occasional
788,Kyle,Mack,lroberts@example.org,2020-12-31,23,United Arab Emirates,frequent
789,David,Harris,alexander77@example.net,2024-02-20,48,Sri Lanka,occasional
790,Adam,Andrade,jaykeller@example.com,2023-04-24,19,Ireland,occasional
791,Scott,Burke,sanchezamy@example.net,2020-09-23,65,Niue,one_time
792,Angela,Bryan,lopezbrian@example.com,2018-03-13,52,Argentina,frequent
793,Dustin,Johnson,mark10@example.org,2020-03-23,21,Israel,occasional
794,Victoria,Martin,cheryl99@example.net,2021-03-27,40,Christmas Island,occasional
795,Tammy,Curry,sarah14@example.com,2021-11-09,32,Heard Island and McDonald Islands,occasional
796,Priscilla,Wilkins,ebridges@example.com,2020-03-11,59,Latvia,frequent
797,Dennis,Neal,mark68@example.org,2019-03-21,22,Qatar,occasional
798,Jason,Brown,webbhaley@example.net,2023-08-14,67,France,occasional
799,Ronald,Abbott,alicia95@example.org,2024-12-03,59,Nicaragua,occasional
800,Anna,Stone,lvasquez@example.net,2021-03-02,20,Djibouti,occasional
801,Jeanette,Krause,wilsonsteven@example.org,2019-07-02,66,Saint Pierre and Miquelon,occasional
802,Melanie,Marsh,vgutierrez@example.com,2020-03-27,19,Monaco,one_time
803,Linda,Lewis,hannahking@example.org,2018-02-28,33,Gambia,regular
804,Kevin,Pierce,wilsonmathew@example.com,2024-04-23,30,Saint Kitts and Nevis,one_time
805,Ashley,Choi,jamesbass@example.net,2019-01-11,71,Lesotho,occasional
806,Sabrina,Robles,timothyburton@example.net,2021-05-22,19,Ukraine,frequent
807,Matthew,Bowers,dreilly@example.net,2020-03-29,57,French Southern Territories,frequent
808,Annette,Gregory,clarkgina@example.com,2021-04-16,27,Bahrain,occasional
809,Tara,Ramirez,morgannicholas@example.net,2022-01-06,33,Tajikistan,one_time
810,Gabriel,Obrien,brookehancock@example.com,2023-07-28,26,Romania,one_time
811,Michaela,Mckinney,robert73@example.com,2019-10-21,48,Korea,one_time
812,Maria,Turner,gregory50@example.org,2018-02-05,60,United States Minor Outlying Islands,occasional
813,Christopher,Hunter,jstein@example.org,2019-03-13,25,Guam,occasional
814,Sandra,Oconnor,kimberly21@example.net,2024-03-09,54,Philippines,regular
815,Victoria,Harris,stevensjennifer@example.net,2023-12-16,31,Brazil,occasional
816,Adam,Randolph,cookpamela@example.org,2021-07-17,47,Mali,occasional
817,Katie,Reese,lanelarry@example.org,2021-07-27,62,Gibraltar,frequent
818,James,Mitchell,kendra14@example.org,2022-02-18,34,Cayman Islands,regular
819,Joshua,Smith,clarkmichael@example.com,2019-07-14,67,Faroe Islands,occasional
820,Donald,Bush,audrey21@example.com,2024-04-23,41,New Zealand,one_time
821,Patricia,Fernandez,andersonthomas@example.net,2020-09-12,28,Australia,one_time
822,Daniel,Brown,tmyers@example.net,2020-07-23,56,Uganda,one_time
823,Brittany,Huff,tjensen@example.com,2021-02-19,56,Svalbard & Jan Mayen Islands,occasional
824,James,Chang,beltrankatelyn@example.com,2018-05-30,65,Montenegro,occasional
825,David,Hess,tdavis@example.net,2019-06-15,63,Norway,occasional
826,Jennifer,Marshall,staceythomas@example.net,2022-10-09,25,Eritrea,one_time
827,Roberta,Myers,kristina57@example.com,2018-09-22,67,Antarctica (the territory South of 60 deg S),regular
828,Cameron,Rodriguez,kmurray@example.com,2021-08-05,70,Seychelles,occasional
829,Michael,Andrews,sullivanjennifer@example.org,2020-02-22,28,Greece,one_time
830,Angela,Jones,amanda69@example.com,2020-07-29,37,Dominican Republic,occasional
831,Christine,Kelley,vreyes@example.org,2020-04-13,24,Suriname,occasional
832,Heather,Reynolds,vbradley@example.net,2020-06-23,55,Puerto Rico,occasional
833,Joel,Bates,stevensonjennifer@example.com,2022-08-09,19,Brazil,regular
834,Brittany,Ford,shortgregory@example.com,2020-04-22,37,Bangladesh,occasional
835,Carmen,Jennings,pmurphy@example.net,2021-05-06,54,Bahamas,occasional
836,Christopher,Montoya,shermandonna@example.com,2020-12-13,61,Martinique,frequent
837,Kelly,Gilbert,rgonzalez@example.com,2022-02-14,42,French Southern Territories,frequent
838,Ashley,Gentry,samantha65@example.org,2024-07-04,43,Myanmar,one_time
839,Alan,Downs,sabbott@example.org,2022-09-21,63,Heard Island and McDonald Islands,regular
840,Rachel,Faulkner,warnerlori@example.com,2019-11-17,30,Bouvet Island (Bouvetoya),occasional
841,Michelle,Glenn,ryanlawrence@example.net,2018-04-10,22,Ghana,regular
842,Jennifer,Sullivan,qgardner@example.org,2020-03-16,55,Lebanon,one_time
843,Don,Peters,mary24@example.net,2021-07-10,62,Brunei Darussalam,regular
844,Dennis,Jones,thomasnicole@example.net,2018-06-14,71,Jordan,occasional
845,Theresa,Taylor,dawnperry@example.com,2021-01-14,58,Uganda,one_time
846,Kristina,Munoz,dhanson@example.net,2021-07-15,33,Jamaica,one_time
847,Andrea,Cole,jeremiah69@example.org,2020-06-01,24,Morocco,regular
848,Tyrone,Simon,robert89@example.com,2023-01-22,62,Antigua and Barbuda,one_time
849,Tiffany,Carroll,daniel71@example.org,2018-12-07,67,Saint Lucia,occasional
850,Jessica,Terrell,steven18@example.net,2018-08-28,37,Benin,occasional
851,John,Mccoy,suttonamber@example.net,2022-09-07,72,Georgia,regular
852,Chloe,Berger,harrisonwilliam@example.com,2021-01-13,61,Montserrat,frequent
853,Jessica,Fisher,keith09@example.net,2022-05-04,56,Gabon,one_time
854,Jessica,Elliott,sotobelinda@example.net,2020-10-08,69,Austria,occasional
855,Diana,Carter,mitchellchristopher@example.net,2020-02-26,25,Belarus,occasional
856,Melissa,Ramirez,christinahill@example.com,2023-06-24,68,American Samoa,one_time
857,Judith,Munoz,donnawood@example.org,2023-04-23,54,Eritrea,one_time
858,Kimberly,Young,laurenatkins@example.com,2022-05-24,68,Belize,regular
859,Tammy,Larson,marymullins@example.com,2020-03-27,20,Sierra Leone,occasional
860,Patrick,Guerrero,jasonnavarro@example.com,2021-06-24,40,Austria,regular
861,Dawn,Campos,williamssteven@example.com,2020-06-29,52,Gabon,one_time
862,Thomas,Vaughan,noahthornton@example.com,2018-10-20,45,Estonia,occasional
863,Dustin,Berg,robertslaura@example.com,2024-05-03,60,Philippines,one_time
864,Leslie,Moreno,davisamanda@example.com,2019-03-13,41,Zimbabwe,frequent
865,Megan,Bishop,matthew41@example.com,2024-08-16,22,Palau,frequent
866,Breanna,Murray,jessicachapman@example.org,2020-10-26,50,Mali,regular
867,Matthew,Vaughn,lawrencesmith@example.org,2019-08-14,59,Switzerland,regular
868,Carlos,Jenkins,jenningsmichael@example.net,2021-03-28,39,Finland,regular
869,Johnathan,Johnson,brownbrooke@example.org,2023-12-13,18,Zambia,one_time
870,Carol,Martinez,millercassandra@example.com,2022-09-20,72,Palestinian Territory,regular
871,Kathryn,Wong,pauladominguez@example.com,2023-05-15,44,French Polynesia,regular
872,Steven,Mayer,rlivingston@example.com,2022-01-29,70,Puerto Rico,one_time
873,Rebecca,Carrillo,jonathan14@example.org,2022-05-16,49,Hong Kong,occasional
874,Paul,Ferrell,stephanie42@example.com,2023-09-28,24,Bangladesh,one_time
875,Travis,Mcfarland,fwhite@example.org,2020-03-03,45,Cambodia,frequent
876,Amber,Reynolds,gainesjennifer@example.org,2021-01-03,41,Antigua and Barbuda,occasional
877,Charles,Duncan,kimberly07@example.org,2019-12-07,58,Palau,frequent
878,Danielle,Fitzpatrick,sadams@example.com,2024-12-13,75,United Kingdom,frequent
879,Peter,Smith,zmendoza@example.net,2024-07-27,71,Slovakia (Slovak Republic),one_time
880,Lisa,Jones,aaronfinley@example.com,2018-05-06,47,British Virgin Islands,regular
881,Ashley,Donovan,mathew46@example.org,2022-06-27,63,Norfolk Island,occasional
882,Wendy,Holland,amanda51@example.com,2024-05-28,27,Senegal,occasional
883,Katie,Holland,angelaponce@example.net,2019-07-31,45,Comoros,occasional
884,Kent,Price,mccoymichael@example.org,2021-05-08,29,Turks and Caicos Islands,one_time
885,Cynthia,Moss,austinjohnson@example.net,2024-04-27,64,Dominican Republic,frequent
886,Tracy,Brown,victor70@example.org,2018-04-19,51,Guadeloupe,occasional
887,Brian,French,sullivanjason@example.net,2022-06-01,59,Papua New Guinea,one_time
888,Alexandra,Bentley,joycehall@example.org,2020-04-22,35,Argentina,occasional
889,Jill,Burns,ruizsamantha@example.org,2024-05-25,57,Ecuador,one_time
890,Jacqueline,Anderson,cynthiaconway@example.org,2024-10-21,69,Korea,frequent
891,Cheryl,Conley,meyersdaniel@example.com,2024-07-28,52,Nepal,occasional
892,Lauren,Walker,ronaldcain@example.net,2020-12-10,67,Philippines,regular
893,Richard,Martinez,marcoconnell@example.org,2023-11-08,48,Serbia,one_time
894,Brandon,Thompson,martinezdonald@example.com,2023-09-14,47,Chile,one_time
895,Heather,Tran,lsanchez@example.org,2020-05-15,45,Burkina Faso,regular
896,Craig,Boone,bstrickland@example.com,2023-07-26,70,Belgium,occasional
897,Adam,White,mannbrittney@example.com,2018-04-29,64,Israel,regular
898,Heather,Sparks,nschwartz@example.org,2021-07-14,55,Northern Mariana Islands,occasional
899,Joseph,Cole,sharonbishop@example.org,2020-01-04,35,Nepal,occasional
900,Hector,Porter,burtonkimberly@example.com,2019-01-20,38,Italy,one_time
901,Adam,Young,downstiffany@example.net,2018-09-03,72,Guyana,occasional
902,Michelle,Hatfield,stevensims@example.org,2022-05-29,33,Falkland Islands (Malvinas),occasional
903,Brian,Rodriguez,ginaschmitt@example.com,2020-06-07,71,Luxembourg,regular
904,Gregory,Santiago,brownmichael@example.org,2022-08-28,23,Jordan,regular
905,John,Jensen,vwilliams@example.org,2018-07-28,35,Uzbekistan,regular
906,Amanda,Moore,washingtondarren@example.org,2020-05-11,74,Saint Helena,regular
907,Sean,Riley,rgonzalez@example.com,2021-03-24,46,Denmark,one_time
908,Kimberly,Nguyen,youngrobert@example.org,2023-03-26,33,Honduras,occasional
909,Patricia,Jones,bbrown@example.org,2020-05-15,66,Cuba,occasional
910,Sarah,Gibson,dbrooks@example.net,2021-10-16,47,Congo,regular
911,Crystal,Cantrell,matthewjohnson@example.net,2024-01-24,54,Bahamas,one_time
912,Juan,Rodriguez,kellis@example.com,2021-09-14,57,Cyprus,one_time
913,Olivia,Munoz,belindatran@example.org,2020-01-14,60,Benin,frequent
914,Robert,Boyd,brittanyhood@example.com,2018-03-19,42,American Samoa,one_time
915,Jessica,Fitzgerald,johnhamilton@example.org,2023-12-04,39,Uganda,occasional
916,Sara,Shah,butlerbradley@example.com,2018-03-09,19,Saint Martin,frequent
917,Kayla,Johnson,zmendoza@example.net,2023-12-19,49,Swaziland,occasional
918,Corey,Simpson,hansenalexander@example.net,2021-03-07,72,Ireland,occasional
919,Stephanie,Anderson,john10@example.com,2024-07-11,38,Paraguay,regular
920,Kevin,Warner,braysteven@example.org,2023-04-21,29,Tunisia,one_time
921,Jacqueline,Lopez,courtney01@example.com,2025-01-15,49,Uganda,one_time
922,Hannah,Schmidt,ronald49@example.net,2020-06-18,31,Morocco,occasional
923,Laura,French,olivermatthew@example.org,2023-01-10,40,Malaysia,occasional
924,Sierra,Leonard,rodriguezmichael@example.net,2020-08-17,69,Armenia,occasional
925,Michael,Thompson,castrokim@example.org,2020-12-19,34,Grenada,occasional
926,John,Wilson,wmclaughlin@example.net,2021-10-21,39,Tunisia,occasional
927,Susan,Clark,lukehurst@example.net,2023-12-16,35,Pitcairn Islands,frequent
928,Rodney,Brown,michael78@example.net,2024-12-02,74,Switzerland,occasional
929,David,Mckinney,shannon51@example.org,2023-01-13,56,Uganda,one_time
930,Nicole,Miller,shurst@example.org,2020-09-11,62,Botswana,occasional
931,Fred,Rodriguez,tylergolden@example.net,2020-09-17,74,Zambia,frequent
932,Courtney,Carter,thomasfisher@example.net,2022-10-07,35,Oman,one_time
933,Andrew,Lopez,wigginsjesse@example.net,2020-02-01,53,Oman,regular
934,Matthew,Lane,todd88@example.com,2018-12-19,18,Kuwait,regular
935,Kevin,Anderson,george43@example.com,2020-06-22,51,Holy See (Vatican City State),regular
936,Tara,Carrillo,hernandezjustin@example.org,2020-04-12,30,Niger,occasional
937,Sandra,Joseph,ian22@example.org,2020-04-21,23,Dominica,one_time
938,Daryl,Chaney,scottwood@example.org,2020-01-16,33,Monaco,occasional
939,Jasmine,Wade,earl78@example.org,2018-05-15,64,Martinique,regular
940,Kevin,Knapp,xvelazquez@example.org,2018-02-27,44,Yemen,one_time
941,Stephen,Flores,cordovaamy@example.net,2024-12-13,49,Greenland,one_time
942,Deborah,Phillips,tara92@example.net,2020-09-27,53,Saint Lucia,one_time
943,Rebecca,Ramos,dennisrachel@example.org,2020-07-24,66,Philippines,regular
944,Andrea,Parker,owilliamson@example.com,2022-04-06,33,Guinea-Bissau,occasional
945,Christopher,Brown,brandywalker@example.com,2019-11-28,62,Congo,one_time
946,Andrew,Ryan,frhodes@example.net,2024-08-15,48,India,one_time
947,James,Stewart,kerrmichael@example.org,2023-03-12,59,Saint Barthelemy,frequent
948,Melissa,Wood,alexander55@example.com,2018-10-13,63,Kiribati,frequent
949,Nancy,Miller,afigueroa@example.com,2020-09-11,49,France,occasional
950,Frank,Luna,achandler@example.org,2024-01-02,46,Syrian Arab Republic,one_time
951,Brenda,Miller,kevinmcneil@example.net,2024-07-29,68,Grenada,occasional
952,Carl,Choi,adavis@example.net,2020-11-29,19,United States Virgin Islands,occasional
953,Joshua,Thompson,wpage@example.org,2021-09-06,23,Cook Islands,regular
954,Jacob,James,twilliams@example.net,2019-06-17,36,Gabon,occasional
955,Troy,Singh,anthonysmith@example.com,2024-12-24,32,French Southern Territories,one_time
956,Stephanie,Flowers,qmartinez@example.com,2020-01-10,43,Israel,occasional
957,Harry,Knox,anthonyhubbard@example.com,2024-07-23,62,Bangladesh,one_time
958,Carol,Cox,qcunningham@example.net,2021-12-31,33,Poland,one_time
959,Thomas,Benson,brooksjessica@example.org,2021-08-19,37,Tanzania,regular
960,Jordan,Perkins,luisjohns@example.org,2021-02-09,60,Guinea-Bissau,occasional
961,Frank,Nelson,wfields@example.org,2020-01-06,55,French Guiana,regular
962,Kelly,Fowler,palmerkatie@example.org,2019-07-18,41,Serbia,one_time
963,Cody,Goodwin,monique44@example.net,2019-12-05,48,Qatar,occasional
964,Haley,Davis,madeline02@example.net,2019-08-18,53,Finland,occasional
965,Nathan,Washington,samantha21@example.org,2023-02-18,51,Cape Verde,one_time
966,Wesley,Decker,butlersabrina@example.org,2020-06-17,40,Svalbard & Jan Mayen Islands,occasional
967,David,Smith,larry52@example.com,2018-07-04,45,Tuvalu,one_time
968,Vanessa,Mills,gerald40@example.net,2024-10-15,65,Suriname,occasional
969,David,Anderson,haileyparker@example.org,2024-01-17,53,Bulgaria,regular
970,Tina,Coleman,joneskim@example.com,2024-06-05,39,Armenia,occasional
971,James,Johnson,harrisonrebekah@example.org,2025-01-05,40,Bahrain,one_time
972,Kevin,Smith,pattonsamantha@example.org,2019-07-09,62,Namibia,occasional
973,Rachel,Lopez,anthony24@example.net,2020-08-08,47,Guernsey,one_time
974,Michael,Wyatt,williamjones@example.net,2022-12-12,35,Serbia,one_time
975,Alexis,Robinson,tamarajackson@example.net,2022-05-28,37,Albania,regular
976,Teresa,Garcia,samanthayork@example.com,2019-05-06,34,Haiti,one_time
977,Helen,Lopez,whitemichael@example.com,2023-06-14,32,Jamaica,regular
978,Jason,Perez,juarezleon@example.com,2019-12-17,25,Bouvet Island (Bouvetoya),regular
979,April,Simpson,janet80@example.org,2019-12-15,64,Greece,regular
980,Tristan,Cruz,tburke@example.net,2021-03-20,30,Tajikistan,one_time
981,Scott,Spencer,traci63@example.org,2021-07-03,38,Ukraine,occasional
982,Maureen,Alvarez,harry71@example.com,2021-05-28,25,Kazakhstan,regular
983,Alexandra,Rhodes,thomasrichard@example.net,2018-10-19,65,Bosnia and Herzegovina,occasional
984,Judith,Stafford,calvinhester@example.com,2023-12-28,52,Cook Islands,occasional
985,Brooke,Ewing,hallroger@example.com,2020-03-20,66,Fiji,frequent
986,Kathy,Miranda,katelyn65@example.com,2019-02-18,62,Papua New Guinea,one_time
987,Carrie,Sullivan,jdixon@example.com,2024-02-02,29,Botswana,one_time
988,David,Burns,courtneytaylor@example.org,2024-09-02,30,Saint Pierre and Miquelon,occasional
989,Brian,Jones,stantonpatrick@example.net,2023-11-09,31,Greece,one_time
990,Eric,Howell,wolfdonna@example.net,2023-05-25,65,Seychelles,occasional
991,Travis,Owens,ebony78@example.com,2022-01-18,48,Mauritius,one_time
992,Matthew,Heath,cisnerosanthony@example.com,2021-04-11,35,Turkmenistan,occasional
993,Robin,Reyes,melissa77@example.org,2018-10-05,64,Antigua and Barbuda,occasional
994,Gregory,Hopkins,nicole27@example.com,2020-08-27,55,Burkina Faso,regular
995,Larry,Price,carrolltracy@example.net,2020-07-11,66,Poland,one_time
996,Amber,Harrison,williammyers@example.com,2020-03-13,51,Nauru,occasional
997,Tara,Jensen,katie45@example.org,2022-08-23,56,Antarctica (the territory South of 60 deg S),regular
998,Brittany,Anderson,michael90@example.net,2021-01-13,36,Guam,frequent
999,Oscar,Patterson,robert03@example.org,2018-09-16,24,Dominica,occasional
1000,Deborah,Watkins,meltondanny@example.org,2019-12-04,71,Angola,occasional
